Date,Open,High,Low,Close,Adj Close,Volume
2019-03-07,82.220001,82.290001,80.809998,81.279999,80.565033,3035600
2019-03-08,80.440002,81.43,80.08000200000001,81.370003,80.65424300000001,2111600
2019-03-11,81.959999,83.260002,81.860001,82.849998,82.121216,2926600
2019-03-12,82.989998,84.029999,82.739998,82.949997,82.220337,2153200
2019-03-13,83.360001,84.33000200000001,83.199997,83.739998,83.003395,1779500
2019-03-14,83.620003,83.949997,83.190002,83.209999,82.47805799999999,1794900
2019-03-15,83.110001,84.519997,82.93,84.33000200000001,83.58820300000001,2993500
2019-03-18,84.540001,85.620003,84.370003,84.900002,84.153191,2529600
2019-03-19,85.379997,85.870003,84.160004,84.410004,83.667511,2342100
2019-03-20,84.129997,84.230003,82.790001,82.949997,82.220337,2462100
2019-03-21,82.199997,83.510002,81.480003,82.889999,82.160873,2569500
2019-03-22,82.139999,82.269997,79.68,80.0,79.296295,3119800
2019-03-25,79.860001,80.489998,78.449997,79.360001,78.661926,2327500
2019-03-26,80.0,80.68,79.41999799999999,80.660004,79.950485,1668600
2019-03-27,80.379997,80.970001,79.82,80.07,79.365677,1902000
2019-03-28,80.33000200000001,81.059998,80.050003,80.959999,80.247849,1268600
2019-03-29,81.739998,82.33000200000001,81.41999799999999,81.690002,80.971436,2945600
2019-04-01,82.349998,84.879997,82.269997,84.480003,83.736885,3036500
2019-04-02,84.5,85.57,84.010002,84.68,83.93512700000001,2342100
2019-04-03,85.110001,86.199997,84.93,85.309998,84.559586,2852600
2019-04-04,85.519997,86.739998,85.120003,86.699997,85.93735500000001,2137200
2019-04-05,87.0,87.25,85.900002,86.540001,85.77877,1554000
2019-04-08,85.800003,86.139999,85.290001,86.040001,85.283165,2023200
2019-04-09,85.5,85.709999,84.589996,85.099998,84.351433,1212100
2019-04-10,85.269997,85.779999,84.529999,85.629997,84.87677,1413200
2019-04-11,86.120003,86.690002,85.620003,86.25,85.491318,1390900
2019-04-12,87.349998,88.690002,86.940002,87.83000200000001,87.057419,1637100
2019-04-15,87.809998,87.949997,86.550003,86.879997,86.115768,1215400
2019-04-16,87.449997,88.349998,87.029999,87.910004,87.136719,1888400
2019-04-17,88.099998,88.25,87.300003,87.91999799999999,87.146629,2337000
2019-04-18,87.709999,88.290001,87.5,88.110001,87.334953,1413900
2019-04-22,87.870003,88.230003,87.309998,87.610001,86.839355,1060800
2019-04-23,87.809998,88.639999,87.400002,88.190002,87.414253,1789000
2019-04-24,88.0,88.610001,87.529999,87.790001,87.017769,1759900
2019-04-25,87.709999,88.760002,87.370003,88.050003,87.27549,2135600
2019-04-26,90.699997,94.139999,90.699997,93.730003,92.905518,4310300
2019-04-29,93.849998,94.379997,92.279999,92.379997,91.56739,2466400
2019-04-30,93.019997,93.260002,91.58000200000001,92.83000200000001,92.01344300000001,2211300
2019-05-01,92.559998,93.489998,92.239998,92.58000200000001,91.76564,2210800
2019-05-02,92.660004,93.260002,92.150002,92.91999799999999,92.102638,2062700
2019-05-03,93.220001,94.300003,93.120003,94.260002,93.43085500000001,1694500
2019-05-06,92.050003,94.08000200000001,91.879997,93.610001,92.786575,2208400
2019-05-07,92.410004,92.610001,90.900002,91.599998,90.794258,1901500
2019-05-08,91.18,91.650002,90.16999799999999,90.220001,89.426399,2183300
2019-05-09,89.120003,90.349998,88.370003,90.199997,89.406563,2240800
2019-05-10,89.650002,90.769997,88.32,90.389999,89.993988,1348800
2019-05-13,88.489998,88.879997,87.32,87.540001,87.156471,1819400
2019-05-14,88.239998,90.050003,88.099998,89.260002,88.868935,1640700
2019-05-15,88.300003,90.059998,87.239998,89.379997,88.988411,1900000
2019-05-16,89.870003,91.559998,89.870003,90.980003,90.581406,1631000
2019-05-17,90.029999,91.379997,89.93,90.540001,90.143326,1518100
2019-05-20,90.410004,91.879997,90.0,91.379997,90.97964499999999,1460100
2019-05-21,91.970001,92.269997,91.599998,92.199997,91.796051,1859200
2019-05-22,91.660004,92.160004,91.25,91.260002,90.860176,1117200
2019-05-23,90.410004,90.410004,88.599998,89.25,88.85897800000001,1584300
2019-05-24,89.870003,90.879997,89.730003,90.779999,90.382278,1175700
2019-05-28,90.360001,90.910004,88.690002,88.75,88.361168,2016500
2019-05-29,88.220001,89.559998,87.550003,89.440002,89.048149,1605000
2019-05-30,89.550003,90.199997,87.66999799999999,88.349998,87.962921,1376400
2019-05-31,87.220001,87.58000200000001,85.720001,85.870003,85.49379,2785100
2019-06-03,85.980003,87.41999799999999,85.870003,87.08000200000001,86.698486,2050000
2019-06-04,88.370003,89.940002,87.989998,89.91999799999999,89.526039,2047400
2019-06-05,90.0,90.199997,88.519997,89.900002,89.506134,1666600
2019-06-06,89.800003,90.66999799999999,89.610001,90.360001,89.964119,1474500
2019-06-07,90.160004,90.949997,90.040001,90.260002,89.86455500000001,1296200
2019-06-10,90.91999799999999,91.739998,90.360001,90.43,90.033813,1402800
2019-06-11,91.309998,92.239998,90.980003,91.339996,90.939819,1194400
2019-06-12,91.379997,91.709999,90.010002,90.550003,90.15329,1011000
2019-06-13,90.599998,91.440002,90.489998,90.769997,90.372314,1313300
2019-06-14,91.0,91.0,89.58000200000001,90.57,90.17319499999999,1310000
2019-06-17,90.57,91.050003,89.739998,89.949997,89.555908,1416800
2019-06-18,90.0,91.870003,89.900002,91.290001,90.890045,2205600
2019-06-19,91.41999799999999,92.040001,90.220001,90.480003,90.08359499999999,1715500
2019-06-20,91.559998,91.940002,90.5,91.629997,91.228546,1365300
2019-06-21,91.730003,92.360001,90.839996,91.519997,91.119034,3195400
2019-06-24,91.0,91.18,87.989998,88.720001,88.33130600000001,3038200
2019-06-25,88.57,89.720001,88.07,88.82,88.430862,1859200
2019-06-26,89.0,89.709999,88.650002,89.379997,88.988411,1559000
2019-06-27,89.589996,90.389999,88.989998,89.33000200000001,88.938629,1439600
2019-06-28,90.209999,91.089996,89.339996,90.739998,90.342453,3156300
2019-07-01,92.300003,92.83000200000001,91.230003,92.040001,91.63675699999999,1732900
2019-07-02,91.800003,91.970001,90.629997,91.099998,90.700874,1637900
2019-07-03,91.779999,93.0,91.550003,92.989998,92.582588,1297000
2019-07-05,93.0,93.129997,91.949997,92.540001,92.134567,1106900
2019-07-08,92.07,92.459999,91.480003,91.800003,91.397812,1409800
2019-07-09,91.019997,92.459999,91.010002,92.290001,91.88565799999999,1982500
2019-07-10,92.220001,92.650002,90.0,90.160004,89.764999,2495500
2019-07-11,90.610001,91.220001,90.16999799999999,90.709999,90.312584,1492000
2019-07-12,91.110001,91.360001,90.57,91.07,90.67100500000001,1499800
2019-07-15,91.379997,91.379997,89.389999,89.75,89.356789,2104800
2019-07-16,90.150002,90.519997,89.540001,89.93,89.53600300000001,2270400
2019-07-17,89.550003,89.849998,88.150002,88.190002,87.803627,1875000
2019-07-18,88.290001,89.18,87.839996,88.760002,88.37113199999999,2882300
2019-07-19,92.029999,92.139999,90.230003,90.650002,90.25284599999999,4118000
2019-07-22,90.519997,92.209999,90.339996,91.720001,91.318161,2917100
2019-07-23,91.93,94.5,91.800003,94.339996,93.926674,2275600
2019-07-24,94.260002,97.129997,93.739998,96.91999799999999,96.495377,3945000
2019-07-25,96.849998,96.870003,95.550003,95.900002,95.479843,2427700
2019-07-26,95.989998,98.620003,95.589996,98.08000200000001,97.650299,3221300
2019-07-29,98.029999,98.279999,96.589996,96.91999799999999,96.495377,2427900
2019-07-30,91.480003,92.0,89.290001,91.209999,90.81039399999999,12268200
2019-07-31,91.300003,93.410004,90.940002,92.41999799999999,92.015091,5102800
2019-08-01,92.41999799999999,93.650002,91.07,91.300003,90.900002,3517000
2019-08-02,90.699997,90.699997,88.279999,89.849998,89.849998,2802100
2019-08-05,88.18,88.58000200000001,85.849998,86.620003,86.620003,3189100
2019-08-06,87.150002,88.41999799999999,85.889999,88.300003,88.300003,2810000
2019-08-07,86.529999,88.199997,85.360001,87.949997,87.949997,2824500
2019-08-08,88.400002,89.470001,87.940002,88.760002,88.760002,2597700
2019-08-09,88.370003,88.599998,87.220001,87.709999,87.709999,2000800
2019-08-12,86.650002,87.089996,85.309998,85.690002,85.690002,1744900
2019-08-13,85.510002,87.949997,85.33000200000001,87.209999,87.209999,3063400
2019-08-14,85.209999,85.769997,83.400002,83.449997,83.449997,3022600
2019-08-15,83.940002,85.08000200000001,83.269997,83.66999799999999,83.66999799999999,2113900
2019-08-16,84.510002,85.769997,83.269997,85.5,85.5,1797000
2019-08-19,86.849998,87.449997,86.25,86.970001,86.970001,2066400
2019-08-20,86.529999,86.650002,85.110001,85.220001,85.220001,1838000
2019-08-21,86.360001,86.58000200000001,85.779999,86.019997,86.019997,1073200
2019-08-22,86.239998,86.800003,85.239998,85.730003,85.730003,2074700
2019-08-23,85.120003,85.889999,82.68,83.110001,83.110001,2172400
2019-08-26,83.550003,84.32,83.150002,84.279999,84.279999,1428900
2019-08-27,84.82,85.029999,82.629997,83.110001,83.110001,1927800
2019-08-28,82.760002,84.860001,82.66999799999999,84.589996,84.589996,1818500
2019-08-29,85.629997,86.620003,85.550003,86.220001,86.220001,1861600
2019-08-30,86.889999,87.269997,86.209999,86.620003,86.620003,1879100
2019-09-03,85.75,86.0,84.470001,85.349998,85.349998,2647500
2019-09-04,86.25,86.470001,85.349998,85.959999,85.959999,2334300
2019-09-05,86.980003,88.900002,86.82,88.32,88.32,1872600
2019-09-06,88.41999799999999,88.68,87.790001,88.190002,88.190002,1594200
2019-09-09,88.980003,91.349998,88.769997,90.959999,90.959999,2531200
2019-09-10,91.349998,92.459999,90.800003,91.83000200000001,91.83000200000001,2184500
2019-09-11,91.83000200000001,92.099998,90.120003,92.089996,92.089996,1921800
2019-09-12,91.849998,93.209999,91.010002,92.910004,92.910004,3212000
2019-09-13,93.91999799999999,94.660004,93.120003,93.620003,93.620003,1787700
2019-09-16,92.889999,94.389999,92.650002,94.339996,94.339996,2402100
2019-09-17,94.120003,94.190002,92.769997,93.83000200000001,93.83000200000001,1887900
2019-09-18,93.440002,94.260002,92.510002,93.900002,93.900002,1450300
